"customer_id","offer_ids"
"9b8d07277ca543809a1981fe51e71d9a","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"9bde4015093a4b4885cbc6aecc44ec19","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5""]"
"9be6bbcf27de4f61ab2db138aa808691","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9bef81e848e94dfc87167f885247b180","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9bf2feb2b3ba4c439b040a257b71edb1","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2906b810c7d4411798c6938adc9daaa5""]"
"9bfeb65da0cf4bca95da96ef8684ace4","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"9c1f111d35c1426e956b338716eb518b","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9c6b3b60a0fc44c29a39d90c6228b2b3","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"9c7eeec3d84b4c698169ef5de01fde26","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5""]"
"9c860622473e4c6c8e57b6caa7523843","[""2906b810c7d4411798c6938adc9daaa5"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"9c9d2659c4ec499288a96dec70fae500","[""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"9ca3e1ee578741e0b8b74f876a606c93","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9ca81fd80e3a4648a06ac124eb40805c","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9cc54896240c4edca22f8187a3202599","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"9cd0dd71500b43669e3a0410873abc75","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9cfa8a152539446b8384a215eb7db2fe","[""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"9d1085c1daaa4838b9cf6bde5dc330bd","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"9d1a5a51c4ac4526b0b16273f40a1c06","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"9d3cd9fcde7f4bbabaeb35f61a36c3a5","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9d491dc1e3ca4c41a54c9b8da54f6764","[""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9d6da0a2ac54474e8ec986fd21cecef0","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9d73282e268c4b2c9ac4e1921011b87c","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9d761dd3dffa40b584ea9e0030d7083e","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"9d7ee5485d064f5b8cecc53fe55863ac","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9d8f44ec36614d7c992fa640ae133fc3","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9da5eab04268483ca929019de255c51f","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9da8d70d1ce44f678219834a1b14b427","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9daa8e32286143da85f85846cb35a259","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"9de31fee7f30464393538af0873513a7","[""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9debe14001284c9aa55683ad27b653aa","[""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"9df2790f060d430e94f17189042e5671","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"9e11b206b5784951ba5b0ff06fd505cd","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9e1f034994244ab999fb2dedc7a933bb","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5""]"
"9e3888d67fb44211814cc57556d09c72","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9e3f177afd7a4d939d486f79e4bfeeb6","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9e90ae7dd5e142d9ba59196ce702f0e3","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"9ead4386a1c141fcaec06f864132df0c","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"9eb812054d564bdba180dc365f186e23","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9ebb7d34c6964f23b702ca2758f32083","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9ebea19881914675872b19e6998fa0e5","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"9f066310867e45639d8e2ab82948fce4","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9f1250e13503459b961c2fc777d5d8c2","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"9f2fdda6613a446582d4c2f51520f344","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"9f55c02f60524397987a730acbe6aa27","[""2906b810c7d4411798c6938adc9daaa5"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"9f83b1bf4fba46f48d0b1e1c63765f94","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9f87368b6d19434780c51ba9b45334e8","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"9f8dfe338ab347e88b50cbf615d799f4","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9fa98f3b811645c895447491eb12883a","[""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9fa9ae8f57894cc9a3b8a9bbe0fc1b2f","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"9fabcb66c51e4daaba9edaeb8cac2f6f","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5""]"
"9fb51cd4e0d44e77b34d744866fd514d","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9fb680775f964e4daefcf176252c4f24","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"9fc3207dac3d48888fdc37fe8ca5e6ba","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"9fecadbfbb974653af266155ae719b53","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a0038bc855994ea28ae8027ed22fffc2","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a02fb3387e4248e59d67931547dbc575","[""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"a03b06dbe5eb4cfd9187a4e57abe3701","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a03b39358e884a7abd91f726ab6ca4a3","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a05a90a7a5684af3aea2c11dccaf8cce","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"a06ea635b65d4c24a3ca5a6324f23067","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a07bdee33f0d4572b156cd5ea3133dc4","[""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"a08140db94454cbe8340002e42d56f82","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a089537e95d64a0b91f2aef52da63a1f","[""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a08eae366ff245f3bcba710e73899db0","[""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a091725845c84b5d99ebe066c5d18b34","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a0a5f5a4a5e449ad8fb7b922684dfff9","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a0aa2dbb521e4389b34d0c29a2a77286","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"a0b7b9a0de5d43a7badb49673bd85c65","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a0c665be4a3d4240ba24e427776535cf","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a0db7a1fb55e402cb7f5b8ddc10b0818","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a0de41aa3dfe49ca8d6eef995d3eba66","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a10940d6554e43428f26ce684faea684","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a11b6892c14148c78ec4a8d10ad4b31d","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a12fba072dae4e3aae2e1b4b92b92aa1","[""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a14d4f2ec359464f8d4aeac17b755903","[""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"a157744e117f436fab46aad897ae1f87","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a18461ce01d340eb8704bf7fb692c6ba","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a18478f350d04f7f994ec231b2e66c62","[""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a1c71b2a71b44ae79faa41fdaa746eb3","[""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a1d137224f544926941c34aa8d3e2a7c","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2906b810c7d4411798c6938adc9daaa5"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a1dcc22a7130456296338d45fec72622","[""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a1eb338ccbca4cc88c9366939f16d819","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a20c4cf47deb418f8e995c9015f15fda","[""2906b810c7d4411798c6938adc9daaa5"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a216df544a944c2f9796f44e20d0de78","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a23bb0212eac4e948223dfdd500c7822","[""2906b810c7d4411798c6938adc9daaa5"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a24c620e16fd46b19f67ad6ca0a73dde","[""f19421c1d4aa40978ebb69ca19b0e20d""]"
"a2633655a62e4287a3b651d926a774a6","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a28dfcb188604156b79e997bfeb07d4f","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a29afd946ab14351908814ad77499b21","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a2b2d8659d794d55809fba48aa1ae60a","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a2cfc7436071420ba55020e75a14c970","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a2d1f5082c0d476298e7bc6e904228a0","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a2d2404774b645379a29ec10433ca73a","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a2f6827d58634693a8122c3e2f7f4678","[""2906b810c7d4411798c6938adc9daaa5"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"a31569d18e98488bb54537067aaef61a","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a34c780f69674c9daf629ca1c6566f26","[""2906b810c7d4411798c6938adc9daaa5"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a3a171e988154356bdd208248d36b91e","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"a3b25e3ffd2f4a54b6559b7e901e294e","[""2906b810c7d4411798c6938adc9daaa5"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a3c2a505d62744f7b5d125930b533a33","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"a3c4dcf08f0c4e1c81493a5fe4c20c8e","[""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a3d8dd50c46540a1a47fdbe29ebe3a56","[""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a3e60b93d1e74705aca726d383f090a8","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
"a400237df33c4cb7a103a91607f6379b","[""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""f19421c1d4aa40978ebb69ca19b0e20d""]"
"a414d8006bc24fe18b564304efdf559b","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""2906b810c7d4411798c6938adc9daaa5"", ""ae264e3637204a6fb9bb56bc8210ddfd""]"
"a417d79c79d646f9ae12dbbe3a4e921f","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a42c0201a41f4ab58ac32316af9e460a","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a42c66f6abfb40df85014739db64faf0","[""f19421c1d4aa40978ebb69ca19b0e20d"", ""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a43342085d674672b26ddd5331f47c17","[""2298d6c36e964ae4a3e7e9706d1fb8c2"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a4458b2964b94b1c8b4a948cf7efd97e","[""fafdcd668e3743c1bb461111dcafc2a4"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7""]"
"a4752d3a07424488807679308a945758","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9""]"
"a47eed99f69740269b61c3b83d433657","[""2906b810c7d4411798c6938adc9daaa5""]"
"a487abb2cec6470d8bca05401c1c30e0","[""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""4d5c57ea9a6940dd891ad53e9dbe8da0""]"
"a4ac99af1b7f4344b734ac07592ab717","[""0b1e1539f2cc45b7b9fa7c272da2e1d7"", ""2906b810c7d4411798c6938adc9daaa5""]"
"a4b50cb72c8643c59e9204b10309955c","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""ae264e3637204a6fb9bb56bc8210ddfd"", ""fafdcd668e3743c1bb461111dcafc2a4"", ""fafdcd668e3743c1bb461111dcafc2a4""]"
"a4b858bdbc8f4eefaeadc1bb0a0541db","[""4d5c57ea9a6940dd891ad53e9dbe8da0"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""f19421c1d4aa40978ebb69ca19b0e20d"", ""9b98b8c7a33c4b65b9aebfe6a799e6d9"", ""2298d6c36e964ae4a3e7e9706d1fb8c2""]"
